,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
1294,201562931,201562931540100,5401,0,traffic-accident-hit-and-run,traffic-accident,2/1/2015 9:35:00 PM,,2/1/2015 10:24:00 PM,LARIMER ST / N SPEER BLVD,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,0,1
1295,2015695782,2015695782739902,7399,2,public-order-crimes-other,all-other-crimes,11/29/2015 2:20:00 PM,,11/29/2015 2:20:00 PM,1500 7TH ST,3137663.0,1696812.0,-105.0104421,39.7455352,1,123,auraria,1,0
1296,2015695793,2015695793739902,7399,2,public-order-crimes-other,all-other-crimes,11/29/2015 2:25:00 PM,,11/29/2015 2:25:00 PM,1500 7TH ST,3137663.0,1696812.0,-105.0104421,39.7455352,1,123,auraria,1,0
1297,20156009262,20156009262230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,9/26/2015 8:00:00 PM,9/26/2015 11:05:00 PM,9/27/2015 11:31:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
1298,20156009291,20156009291230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,9/26/2015 9:30:00 PM,9/28/2015 9:30:00 AM,9/28/2015 9:50:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
1299,2015640894,2015640894570700,5707,0,criminal-trespassing,all-other-crimes,11/1/2015 8:35:00 PM,,11/1/2015 8:35:00 PM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
1300,2015710295,2015710295570700,5707,0,criminal-trespassing,all-other-crimes,12/6/2015 8:18:00 PM,,12/6/2015 8:18:00 PM,855 LAWRENCE WAY,3138989.0,1696081.0,-105.0057408,39.7435088,1,123,auraria,1,0
1301,2015725533,2015725533540100,5401,0,traffic-accident-hit-and-run,traffic-accident,12/14/2015 9:18:00 AM,,12/14/2015 12:26:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
1302,2015682690,2015682690570700,5707,0,criminal-trespassing,all-other-crimes,11/22/2015 4:34:00 AM,11/22/2015 4:34:00 AM,11/22/2015 4:34:00 AM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1303,2015682714,2015682714570700,5707,0,criminal-trespassing,all-other-crimes,11/22/2015 5:22:00 AM,11/22/2015 5:22:00 AM,11/22/2015 5:22:00 AM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1304,2015697375,2015697375239900,2399,0,theft-other,larceny,11/19/2015 8:05:00 AM,11/30/2015 10:55:00 AM,11/30/2015 11:00:00 AM,645 CURTIS ST,3138598.0,1695320.0,-105.0071459,39.7414255,1,123,auraria,1,0
1305,201571299,201571299549900,5499,0,traf-other,all-other-crimes,2/6/2015 2:09:00 AM,,2/6/2015 3:50:00 AM,700 BLOCK AURARIA PKWY,3138228.0,1696866.0,-105.0084318,39.7456751,1,123,auraria,1,0
1306,2015713579,2015713579539900,5399,0,public-peace-other,public-disorder,12/8/2015 10:18:00 AM,12/8/2015 10:18:00 AM,12/8/2015 10:18:00 AM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
1307,2015699055,2015699055239900,2399,0,theft-other,larceny,11/19/2015 4:00:00 PM,11/19/2015 4:05:00 PM,12/1/2015 9:00:00 AM,1041 9TH ST,3139562.0,1695526.0,-105.0037139,39.7419766,1,123,auraria,1,0
1308,2015742134,2015742134570700,5707,0,criminal-trespassing,all-other-crimes,12/22/2015 7:35:00 PM,,12/22/2015 7:35:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
1309,201584575,201584575240400,2404,0,theft-of-motor-vehicle,auto-theft,1/9/2015 1:00:00 PM,2/12/2015 11:15:00 AM,2/12/2015 11:50:00 AM,660 CURTIS ST,3138778.0,1695021.0,-105.0065116,39.740602,1,123,auraria,1,0
1310,201598871,201598871549900,5499,0,traf-other,all-other-crimes,2/20/2015 1:25:00 AM,,2/20/2015 2:40:00 AM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
1311,20156010528,20156010528239900,2399,0,theft-other,larceny,10/24/2015 8:30:00 PM,10/31/2015 8:50:00 AM,10/31/2015 9:10:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
1312,2015633794,2015633794540100,5401,0,traffic-accident-hit-and-run,traffic-accident,10/29/2015 4:08:00 PM,,10/29/2015 4:08:00 PM,900 BLK WALNUT ST,3138702.0,1696979.0,-105.006744,39.7459782,1,123,auraria,0,1
1313,2015646672,2015646672544100,5441,0,traffic-accident,traffic-accident,11/4/2015 2:34:00 PM,,11/4/2015 2:34:00 PM,ST FRANCIS WAY / N SPEER BLVD,3140563.0,1695712.0,-105.0001508,39.7424722,1,123,auraria,0,1
1314,2015703625,2015703625544100,5441,0,traffic-accident,traffic-accident,12/3/2015 2:36:00 PM,,12/3/2015 3:58:00 PM,I25 HWYNB / AURARIA PKWY,3136541.0,1695442.0,-105.0144581,39.7417909,1,123,auraria,0,1
1315,2015717598,2015717598739902,7399,2,public-order-crimes-other,all-other-crimes,12/10/2015 10:00:00 AM,,12/10/2015 4:35:00 PM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
1316,201596725,201596725299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2/18/2015 10:40:00 PM,2/18/2015 10:55:00 PM,2/18/2015 10:55:00 PM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1317,2015602685,2015602685544100,5441,0,traffic-accident,traffic-accident,10/15/2015 3:14:00 PM,,10/15/2015 4:06:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
1318,2015602796,2015602796531200,5312,0,disturbing-the-peace,public-disorder,10/15/2015 3:20:00 PM,10/15/2015 3:25:00 PM,10/15/2015 3:26:00 PM,1201 LARIMER ST,3139881.0,1696984.0,-105.0025512,39.7459743,1,123,auraria,1,0
1319,2015687847,2015687847299900,2999,0,criminal-mischief-other,public-disorder,11/24/2015 8:18:00 PM,11/24/2015 8:18:00 PM,11/24/2015 8:18:00 PM,1700 BLK 9TH ST,3138007.0,1697650.0,-105.0092027,39.7478306,1,123,auraria,1,0
1320,2015687847,2015687847531200,5312,0,disturbing-the-peace,public-disorder,11/24/2015 8:18:00 PM,11/24/2015 8:18:00 PM,11/24/2015 8:18:00 PM,1700 BLK 9TH ST,3138007.0,1697650.0,-105.0092027,39.7478306,1,123,auraria,1,0
1321,2015601942,2015601942351200,3512,0,drug-heroin-possess,drug-alcohol,10/15/2015 9:05:00 AM,,10/15/2015 11:26:00 AM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
1322,2015601942,2015601942357200,3572,0,drug-methampetamine-possess,drug-alcohol,10/15/2015 9:05:00 AM,,10/15/2015 11:26:00 AM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
1323,20156010339,20156010339239900,2399,0,theft-other,larceny,10/25/2015 8:00:00 PM,10/25/2015 8:05:00 PM,10/25/2015 9:22:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
1324,20156007603,20156007603239900,2399,0,theft-other,larceny,8/13/2015 11:45:00 AM,8/13/2015 12:00:00 PM,8/14/2015 10:46:00 PM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
1325,2015661484,2015661484520200,5202,0,weapon-carrying-concealed,all-other-crimes,11/11/2015 6:05:00 PM,,11/11/2015 6:51:00 PM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
1326,2015661484,2015661484520300,5203,0,weapon-carrying-prohibited,all-other-crimes,11/11/2015 6:05:00 PM,,11/11/2015 6:51:00 PM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
1327,2015661642,2015661642356200,3562,0,drug-marijuana-possess,drug-alcohol,11/11/2015 8:00:00 PM,,11/11/2015 9:50:00 PM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
1328,2015660700,2015660700544100,5441,0,traffic-accident,traffic-accident,11/11/2015 11:00:00 AM,,11/11/2015 11:18:00 AM,N SPEER BLVD / WEWATTA ST,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
1329,2015660919,2015660919351200,3512,0,drug-heroin-possess,drug-alcohol,11/11/2015 1:10:00 PM,,11/11/2015 3:23:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,1,0
1330,20156007672,20156007672230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,8/16/2015 6:30:00 PM,8/16/2015 6:45:00 PM,8/17/2015 7:47:00 AM,2000 ELITCH CIR,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
1331,20156010061,20156010061230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/17/2015 11:30:00 AM,10/18/2015 1:20:00 AM,10/18/2015 11:24:00 AM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
1332,2015688670,2015688670544100,5441,0,traffic-accident,traffic-accident,11/25/2015 8:38:00 AM,,11/25/2015 8:40:00 AM,,3139686.0,1697904.0,-105.0032268,39.7485028,1,123,auraria,0,1
1333,2015702326,2015702326120500,1205,0,robbery-street,robbery,12/2/2015 8:03:00 PM,,12/2/2015 10:58:00 PM,7TH ST / WALNUT ST,3138165.0,1696229.0,-105.0086681,39.7439273,1,123,auraria,1,0
1334,2015603737,2015603737739902,7399,2,public-order-crimes-other,all-other-crimes,10/16/2015 12:13:00 AM,10/16/2015 12:13:00 AM,10/16/2015 12:13:00 AM,600 BLK CURTIS ST,3138778.0,1695021.0,-105.0065116,39.740602,1,123,auraria,1,0
1335,2015604133,2015604133544100,5441,0,traffic-accident,traffic-accident,10/16/2015 7:45:00 AM,,10/16/2015 7:52:00 AM,N SPEER BLVD / WEWATTA ST,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
1336,2015617257,2015617257131300,1313,0,assault-simple,other-crimes-against-persons,10/22/2015 7:30:00 AM,,10/22/2015 8:32:00 AM,14TH ST / MARKET ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,1,0
1337,2015617488,2015617488570700,5707,0,criminal-trespassing,all-other-crimes,10/22/2015 9:40:00 AM,10/22/2015 9:40:00 AM,10/22/2015 9:40:00 AM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1338,2015633213,2015633213570700,5707,0,criminal-trespassing,all-other-crimes,10/29/2015 11:33:00 AM,,10/29/2015 2:12:00 PM,855 CURTIS ST,3139253.0,1695511.0,-105.00481299999998,39.7419401,1,123,auraria,1,0
1339,2015633294,2015633294239900,2399,0,theft-other,larceny,10/15/2015 12:34:00 AM,10/15/2015 12:41:00 AM,10/20/2015 1:58:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
1340,2015633345,2015633345531200,5312,0,disturbing-the-peace,public-disorder,10/29/2015 1:04:00 PM,,10/29/2015 2:40:00 PM,318 WALNUT ST,3136936.0,1695691.0,-105.0130487,39.7424686,1,123,auraria,1,0
1341,2015658075,2015658075357200,3572,0,drug-methampetamine-possess,drug-alcohol,11/9/2015 11:50:00 PM,,11/10/2015 4:37:00 AM,7TH ST / AURARIA PKWY,3137922.0,1696645.0,-105.0095242,39.7450729,1,123,auraria,1,0
1342,2015670899,2015670899539900,5399,0,public-peace-other,public-disorder,11/16/2015 9:41:00 AM,,11/16/2015 9:41:00 AM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1343,2015645639,2015645639570700,5707,0,criminal-trespassing,all-other-crimes,11/4/2015 2:31:00 AM,,11/4/2015 2:31:00 AM,600 BLOCK CURTIS ST,3138665.0,1695108.0,-105.0069117,39.7408426,1,123,auraria,1,0
1344,2015659234,2015659234239900,2399,0,theft-other,larceny,11/10/2015 2:30:00 PM,,11/10/2015 2:30:00 PM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1345,2015743916,2015743916360500,3605,0,indecent-exposure,other-crimes-against-persons,12/23/2015 6:24:00 PM,12/23/2015 6:24:00 PM,12/23/2015 6:24:00 PM,,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1346,20156010144,20156010144239901,2399,1,theft-bicycle,larceny,10/19/2015 1:00:00 PM,10/19/2015 4:00:00 PM,10/19/2015 8:55:00 PM,1201 LARIMER ST,3139881.0,1696984.0,-105.0025512,39.7459743,1,123,auraria,1,0
1347,201599424,201599424239900,2399,0,theft-other,larceny,2/10/2015 11:00:00 AM,2/10/2015 5:00:00 PM,2/14/2015 9:40:00 AM,800 CURTIS ST,3139142.0,1695372.0,-105.0052104,39.7415602,1,123,auraria,1,0
1348,20156010647,20156010647230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,11/2/2015 5:30:00 PM,11/2/2015 10:00:00 PM,11/3/2015 12:58:00 AM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
1349,2015617831,2015617831544100,5441,0,traffic-accident,traffic-accident,10/22/2015 1:53:00 PM,,10/22/2015 1:53:00 PM,7TH ST / CURTIS ST,3138874.0,1695263.0,-105.0061655,39.7412649,1,123,auraria,0,1
1350,2015605798,2015605798230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/16/2015 5:30:00 PM,10/16/2015 9:58:00 PM,10/16/2015 10:42:00 PM,,3138189.0,1699059.0,-105.0085283,39.7516958,1,123,auraria,1,0
1351,2015606,2015606544100,5441,0,traffic-accident,traffic-accident,1/1/2015 8:10:00 AM,,1/1/2015 8:10:00 AM,N SPEER BLVD / AURARIA PKWY,3139686.0,1697904.0,-105.0032268,39.7485028,1,123,auraria,0,1
1352,20156010584,20156010584230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,10/31/2015 4:00:00 PM,10/31/2015 8:55:00 PM,11/1/2015 5:55:00 PM,,3137087.0,1698042.0,-105.0124669,39.7489203,1,123,auraria,1,0
1353,2015715558,2015715558570700,5707,0,criminal-trespassing,all-other-crimes,12/9/2015 10:21:00 AM,,12/9/2015 10:21:00 AM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
1354,2015715831,2015715831239900,2399,0,theft-other,larceny,11/9/2015 12:29:00 PM,12/9/2015 12:29:00 PM,12/9/2015 12:30:00 PM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
1355,2015715886,2015715886239900,2399,0,theft-other,larceny,12/7/2015 3:00:00 PM,12/7/2015 6:00:00 PM,12/9/2015 7:49:00 AM,855 LAWRENCE WAY,3138989.0,1696081.0,-105.0057408,39.7435088,1,123,auraria,1,0
1356,2015650444,2015650444570700,5707,0,criminal-trespassing,all-other-crimes,11/6/2015 10:30:00 AM,11/6/2015 10:30:00 AM,11/6/2015 10:30:00 AM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1357,2015693867,2015693867739902,7399,2,public-order-crimes-other,all-other-crimes,11/28/2015 12:35:00 PM,,11/28/2015 12:35:00 PM,1500 7TH ST,3137663.0,1696812.0,-105.0104421,39.7455352,1,123,auraria,1,0
1358,2015707018,2015707018549900,5499,0,traf-other,all-other-crimes,12/5/2015 2:23:00 AM,,12/5/2015 4:29:00 AM,12TH ST / LARIMER ST,3139860.0,1696942.0,-105.0026267,39.7458593,1,123,auraria,1,0
1359,2015634983,2015634983544100,5441,0,traffic-accident,traffic-accident,10/30/2015 7:22:00 AM,,10/30/2015 8:12:00 AM,N SPEER BLVD / CHOPPER CIR,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
1360,2015718471,2015718471544100,5441,0,traffic-accident,traffic-accident,12/10/2015 5:12:00 PM,,12/10/2015 5:45:00 PM,AURARIA PKWY / 9TH ST,3138469.0,1697153.0,-105.0075692,39.7464594,1,123,auraria,0,1
1361,2015663553,2015663553239900,2399,0,theft-other,larceny,11/12/2015 1:00:00 PM,11/12/2015 3:00:00 PM,11/12/2015 6:56:00 PM,1150 10TH ST,3139497.0,1695868.0,-105.0039384,39.7429165,1,123,auraria,1,0
1362,2015677999,2015677999570700,5707,0,criminal-trespassing,all-other-crimes,11/19/2015 10:28:00 PM,11/19/2015 10:28:00 PM,11/19/2015 10:28:00 PM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
1363,2015675213,2015675213299902,2999,2,criminal-mischief-graffiti,public-disorder,11/16/2015 3:30:00 PM,11/17/2015 3:00:00 PM,11/18/2015 2:57:00 PM,950 10TH ST,3140056.0,1695122.0,-105.0019652,39.7408602,1,123,auraria,1,0
1364,2015691837,2015691837544100,5441,0,traffic-accident,traffic-accident,11/27/2015 8:30:00 AM,,11/27/2015 8:39:00 AM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
1365,2015705239,2015705239544100,5441,0,traffic-accident,traffic-accident,12/4/2015 10:18:00 AM,,12/4/2015 12:24:00 PM,N SPEER BLVD / ELITCH CIR,3138494.0,1699324.0,-105.0074385,39.7524188,1,123,auraria,0,1
1366,2015707540,2015707540239901,2399,1,theft-bicycle,larceny,12/5/2015 7:42:00 AM,12/5/2015 11:00:00 AM,12/5/2015 11:20:00 AM,1200 LARIMER ST,3140028.0,1696884.0,-105.0020304,39.7456976,1,123,auraria,1,0
1367,2015707576,2015707576540100,5401,0,traffic-accident-hit-and-run,traffic-accident,12/5/2015 10:39:00 AM,,12/5/2015 10:39:00 AM,855 CURTIS ST,3139253.0,1695511.0,-105.00481299999998,39.7419401,1,123,auraria,0,1
1368,20156008691,20156008691239901,2399,1,theft-bicycle,larceny,9/11/2015 6:00:00 PM,9/12/2015 1:30:00 PM,9/12/2015 2:57:00 PM,318 WALNUT ST,3136936.0,1695691.0,-105.0130487,39.7424686,1,123,auraria,1,0
1369,2015648776,2015648776230800,2308,0,theft-from-bldg,larceny,11/5/2015 1:25:00 PM,11/5/2015 1:35:00 PM,11/5/2015 1:50:00 PM,1150 10TH ST,3139497.0,1695868.0,-105.0039384,39.7429165,1,123,auraria,1,0
1370,2015735906,2015735906544100,5441,0,traffic-accident,traffic-accident,12/19/2015 1:35:00 PM,,12/19/2015 2:20:00 PM,CHAMPA ST / N SPEER BLVD,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
1371,20158897,20158897544100,5441,0,traffic-accident,traffic-accident,1/5/2015 8:24:00 PM,,1/5/2015 8:24:00 PM,14TH ST / BLAKE ST,3140014.0,1697967.0,-105.0020591,39.7486708,6,612,auraria,0,1
1372,2015648875,2015648875544100,5441,0,traffic-accident,traffic-accident,11/5/2015 2:56:00 PM,,11/5/2015 2:56:00 PM,700 BLK LAWRENCE WAY,3138721.0,1695833.0,-105.0066986,39.742832,1,123,auraria,0,1
1373,2015676912,2015676912356200,3562,0,drug-marijuana-possess,drug-alcohol,11/19/2015 1:00:00 PM,,11/19/2015 10:31:00 PM,N SPEER BLVD / ARAPAHOE ST,3140431.0,1696289.0,-105.0006089,39.7440581,1,123,auraria,1,0
1374,2015689067,2015689067570700,5707,0,criminal-trespassing,all-other-crimes,11/25/2015 12:15:00 PM,11/25/2015 12:15:00 PM,11/25/2015 12:15:00 PM,1201 5TH ST,3137809.0,1695270.0,-105.0099524,39.7413,1,123,auraria,1,0
1375,2015677122,2015677122299902,2999,2,criminal-mischief-graffiti,public-disorder,11/18/2015 7:00:00 AM,11/18/2015 8:00:00 PM,11/19/2015 1:00:00 PM,1055 10TH ST,3140042.0,1695524.0,-105.0020071,39.7419639,1,123,auraria,1,0
1376,2015706153,2015706153230800,2308,0,theft-from-bldg,larceny,12/4/2015 3:30:00 PM,12/4/2015 4:45:00 PM,12/4/2015 5:47:00 PM,955 LAWRENCE WAY,3139233.0,1696274.0,-105.0048694,39.744035,1,123,auraria,1,0
1377,2015690123,2015690123480300,4803,0,police-false-information,all-other-crimes,11/25/2015 10:42:00 PM,,11/25/2015 10:42:00 PM,1101 W COLFAX AVE,3140103.0,1694909.0,-105.0018022,39.7402747,1,123,auraria,1,0
1378,2015706319,2015706319131300,1313,0,assault-simple,other-crimes-against-persons,12/4/2015 7:22:00 PM,,12/4/2015 7:22:00 PM,400 AURARIA PKWY,3137018.0,1695832.0,-105.0127545,39.7428545,1,123,auraria,1,0
1379,2015736160,2015736160570700,5707,0,criminal-trespassing,all-other-crimes,12/19/2015 4:12:00 PM,,12/19/2015 4:12:00 PM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1380,2015736160,2015736160501601,5016,1,violation-of-court-order,all-other-crimes,12/19/2015 4:12:00 PM,,12/19/2015 4:12:00 PM,900 AURARIA PKWY,3139286.0,1696887.0,-105.00466899999999,39.745717,1,123,auraria,1,0
1381,2015720542,2015720542544100,5441,0,traffic-accident,traffic-accident,12/11/2015 4:20:00 PM,,12/11/2015 4:50:00 PM,AURARIA PKWY / N SPEER BLVD,3139686.0,1697904.0,-105.0032268,39.7485028,1,123,auraria,0,1
1382,2015719773,2015719773739903,7399,3,accessory-conspiracy-to-crime,all-other-crimes,12/11/2015 9:00:00 AM,,12/11/2015 9:00:00 AM,800 CURTIS ST,3139142.0,1695372.0,-105.0052104,39.7415602,1,123,auraria,1,0
1383,2016102604,2016102604544100,5441,0,traffic-accident,traffic-accident,2/17/2016 1:10:00 AM,,2/17/2016 1:10:00 AM,1156 7TH ST,3138513.0,1695433.0,-105.0074459,39.741737,1,123,auraria,0,1
1384,20156008802,20156008802230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,9/13/2015 10:15:00 PM,9/13/2015 10:30:00 PM,9/15/2015 2:15:00 PM,1000 CHOPPER CIR,3137671.0,1697315.0,-105.01040400000001,39.7469159,1,123,auraria,1,0
1385,2015658718,2015658718239901,2399,1,theft-bicycle,larceny,11/10/2015 9:30:00 AM,11/10/2015 10:37:00 AM,11/10/2015 10:37:00 AM,850 AURARIA PKWY,3138345.0,1696969.0,-105.0080138,39.7459561,1,123,auraria,1,0
1386,2015662873,2015662873356200,3562,0,drug-marijuana-possess,drug-alcohol,11/12/2015 1:00:00 PM,,11/12/2015 5:16:00 PM,N SPEER BLVD / LARIMER ST,3140197.0,1697145.0,-105.0014243,39.7464115,1,123,auraria,1,0
1387,2015662902,2015662902351200,3512,0,drug-heroin-possess,drug-alcohol,11/12/2015 1:25:00 PM,,11/12/2015 2:59:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,1,0
1388,2015662938,2015662938357200,3572,0,drug-methampetamine-possess,drug-alcohol,11/12/2015 1:25:00 PM,,11/12/2015 3:05:00 PM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,1,0
1389,2015686492,2015686492544100,5441,0,traffic-accident,traffic-accident,11/24/2015 7:53:00 AM,,11/24/2015 9:00:00 AM,N SPEER BLVD / CHAMPA ST,3140646.0,1695525.0,-104.9998593,39.7419576,1,123,auraria,0,1
1390,2015701073,2015701073544100,5441,0,traffic-accident,traffic-accident,12/2/2015 9:05:00 AM,,12/3/2015 10:45:00 AM,N SPEER BLVD / WEWATTA ST,3139226.0,1698497.0,-105.0048512,39.7501376,1,123,auraria,0,1
1391,2015677455,2015677455239900,2399,0,theft-other,larceny,11/12/2015 5:00:00 PM,11/19/2015 4:45:00 PM,11/19/2015 4:58:00 PM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
1392,2015721418,2015721418540100,5401,0,traffic-accident-hit-and-run,traffic-accident,12/11/2015 11:55:00 PM,,12/12/2015 12:05:00 AM,1400 BLOCK 14TH ST,3140066.0,1697803.0,-105.0018773,39.7482198,6,612,auraria,0,1
1393,2015606313,2015606313353200,3532,0,drug-cocaine-possess,drug-alcohol,10/17/2015 2:18:00 AM,,10/17/2015 4:07:00 AM,12TH ST / LARIMER ST,3139860.0,1696942.0,-105.0026267,39.7458593,1,123,auraria,1,0
1394,2015606494,2015606494570700,5707,0,criminal-trespassing,all-other-crimes,10/17/2015 5:56:00 AM,10/17/2015 5:56:00 AM,10/17/2015 5:56:00 AM,1150 10TH ST,3139497.0,1695868.0,-105.0039384,39.7429165,1,123,auraria,1,0
1395,2015700955,2015700955540100,5401,0,traffic-accident-hit-and-run,traffic-accident,12/2/2015 8:00:00 AM,,12/2/2015 8:50:00 AM,14TH ST / MARKET ST,3140163.0,1697662.0,-105.0015351,39.7478313,6,612,auraria,0,1
1396,2015621450,2015621450299901,2999,1,criminal-mischief-mtr-veh,public-disorder,10/23/2015 9:50:00 AM,10/24/2015 12:54:00 AM,10/24/2015 12:54:00 AM,950 WALNUT ST,3138702.0,1696979.0,-105.006744,39.7459782,1,123,auraria,1,0
1397,201568513,201568513230800,2308,0,theft-from-bldg,larceny,2/9/2015 6:43:00 PM,2/9/2015 10:00:00 PM,2/14/2015 8:20:00 AM,1050 10TH ST,3139785.0,1695481.0,-105.0029218,39.7418498,1,123,auraria,1,0
1398,2015636427,2015636427351200,3512,0,drug-heroin-possess,drug-alcohol,10/30/2015 6:00:00 PM,10/30/2015 6:20:00 PM,10/30/2015 10:49:00 PM,1111 W COLFAX AVE,3139662.0,1696541.0,-105.0033386,39.7447615,1,123,auraria,1,0
